Filling queue with 2400 CIFAR images before starting to train. This will take a few minutes.
2016-11-28 17:40:09.516707: step 0, loss = 6.17, acc = 0.03 (39.3 examples/sec; 3.256 sec/batch)
At step 9100 cross validation precision: 0.422
2016-11-28 18:48:05.595713: step 9110, loss = 0.34, acc = 0.98 (239.5 examples/sec; 0.534 sec/batch)
2016-11-28 18:48:10.256491: step 9120, loss = 0.33, acc = 0.98 (286.2 examples/sec; 0.447 sec/batch)
2016-11-28 18:48:14.958884: step 9130, loss = 0.39, acc = 0.97 (293.0 examples/sec; 0.437 sec/batch)
2016-11-28 18:48:19.682666: step 9140, loss = 0.33, acc = 0.99 (286.0 examples/sec; 0.447 sec/batch)
2016-11-28 18:48:24.508100: step 9150, loss = 0.32, acc = 1.00 (291.3 examples/sec; 0.439 sec/batch)
2016-11-28 18:48:29.125421: step 9160, loss = 0.31, acc = 1.00 (286.7 examples/sec; 0.446 sec/batch)
2016-11-28 18:48:33.860133: step 9170, loss = 0.33, acc = 0.98 (243.9 examples/sec; 0.525 sec/batch)
2016-11-28 18:48:38.571007: step 9180, loss = 0.32, acc = 0.99 (289.6 examples/sec; 0.442 sec/batch)
2016-11-28 18:48:43.317825: step 9190, loss = 0.33, acc = 0.99 (296.5 examples/sec; 0.432 sec/batch)
2016-11-28 18:48:48.109556: step 9200, loss = 0.36, acc = 0.98 (294.8 examples/sec; 0.434 sec/batch)
At step 9200 cross validation precision: 0.367
2016-11-28 18:48:53.602078: step 9210, loss = 0.31, acc = 1.00 (290.3 examples/sec; 0.441 sec/batch)
2016-11-28 18:48:58.615087: step 9220, loss = 0.45, acc = 0.96 (209.6 examples/sec; 0.611 sec/batch)
2016-11-28 18:49:03.387571: step 9230, loss = 0.35, acc = 0.98 (225.6 examples/sec; 0.567 sec/batch)
2016-11-28 18:49:08.048616: step 9240, loss = 0.46, acc = 0.97 (288.0 examples/sec; 0.444 sec/batch)
2016-11-28 18:49:12.769894: step 9250, loss = 0.35, acc = 0.98 (254.7 examples/sec; 0.503 sec/batch)
2016-11-28 18:49:17.369230: step 9260, loss = 0.36, acc = 0.98 (291.8 examples/sec; 0.439 sec/batch)
2016-11-28 18:49:22.100321: step 9270, loss = 0.32, acc = 0.98 (290.2 examples/sec; 0.441 sec/batch)
2016-11-28 18:49:26.952158: step 9280, loss = 0.31, acc = 1.00 (261.1 examples/sec; 0.490 sec/batch)
2016-11-28 18:49:31.554251: step 9290, loss = 0.34, acc = 0.99 (295.3 examples/sec; 0.433 sec/batch)
2016-11-28 18:49:36.308354: step 9300, loss = 0.40, acc = 0.98 (208.5 examples/sec; 0.614 sec/batch)
At step 9300 cross validation precision: 0.344
2016-11-28 18:49:42.064006: step 9310, loss = 0.34, acc = 0.99 (295.7 examples/sec; 0.433 sec/batch)
2016-11-28 18:49:46.637859: step 9320, loss = 0.39, acc = 0.98 (288.0 examples/sec; 0.444 sec/batch)
2016-11-28 18:49:51.405647: step 9330, loss = 0.35, acc = 0.99 (286.1 examples/sec; 0.447 sec/batch)
2016-11-28 18:49:56.144697: step 9340, loss = 0.35, acc = 0.98 (287.9 examples/sec; 0.445 sec/batch)
2016-11-28 18:50:00.883774: step 9350, loss = 0.36, acc = 0.98 (290.2 examples/sec; 0.441 sec/batch)
2016-11-28 18:50:05.641308: step 9360, loss = 0.42, acc = 0.98 (287.4 examples/sec; 0.445 sec/batch)
2016-11-28 18:50:10.251971: step 9370, loss = 0.34, acc = 0.99 (294.9 examples/sec; 0.434 sec/batch)
2016-11-28 18:50:15.129939: step 9380, loss = 0.31, acc = 1.00 (286.9 examples/sec; 0.446 sec/batch)
2016-11-28 18:50:19.892935: step 9390, loss = 0.31, acc = 1.00 (288.2 examples/sec; 0.444 sec/batch)
2016-11-28 18:50:24.571771: step 9400, loss = 0.32, acc = 0.99 (284.8 examples/sec; 0.449 sec/batch)
At step 9400 cross validation precision: 0.492
2016-11-28 18:50:30.398697: step 9410, loss = 0.34, acc = 0.98 (265.1 examples/sec; 0.483 sec/batch)
2016-11-28 18:50:35.095427: step 9420, loss = 0.39, acc = 0.98 (284.8 examples/sec; 0.449 sec/batch)
2016-11-28 18:50:39.843686: step 9430, loss = 0.36, acc = 0.98 (282.2 examples/sec; 0.454 sec/batch)
2016-11-28 18:50:44.568372: step 9440, loss = 0.31, acc = 1.00 (287.5 examples/sec; 0.445 sec/batch)
2016-11-28 18:50:49.353005: step 9450, loss = 0.38, acc = 0.98 (286.5 examples/sec; 0.447 sec/batch)
2016-11-28 18:50:54.170814: step 9460, loss = 0.32, acc = 0.99 (287.7 examples/sec; 0.445 sec/batch)
2016-11-28 18:50:58.932956: step 9470, loss = 0.32, acc = 0.99 (286.6 examples/sec; 0.447 sec/batch)
2016-11-28 18:51:03.731353: step 9480, loss = 0.37, acc = 0.98 (283.7 examples/sec; 0.451 sec/batch)
2016-11-28 18:51:08.431771: step 9490, loss = 0.35, acc = 0.98 (282.9 examples/sec; 0.452 sec/batch)
2016-11-28 18:51:13.088048: step 9500, loss = 0.33, acc = 1.00 (282.4 examples/sec; 0.453 sec/batch)
At step 9500 cross validation precision: 0.375
2016-11-28 18:51:18.897751: step 9510, loss = 0.41, acc = 0.95 (204.5 examples/sec; 0.626 sec/batch)
2016-11-28 18:51:23.509895: step 9520, loss = 0.40, acc = 0.96 (288.2 examples/sec; 0.444 sec/batch)
2016-11-28 18:51:28.425191: step 9530, loss = 0.35, acc = 0.98 (225.3 examples/sec; 0.568 sec/batch)
2016-11-28 18:51:33.139385: step 9540, loss = 0.34, acc = 0.98 (229.9 examples/sec; 0.557 sec/batch)
2016-11-28 18:51:37.830190: step 9550, loss = 0.37, acc = 0.97 (292.1 examples/sec; 0.438 sec/batch)
2016-11-28 18:51:42.624296: step 9560, loss = 0.31, acc = 1.00 (233.5 examples/sec; 0.548 sec/batch)
2016-11-28 18:51:47.165336: step 9570, loss = 0.32, acc = 0.99 (289.9 examples/sec; 0.441 sec/batch)
2016-11-28 18:51:51.907996: step 9580, loss = 0.33, acc = 0.99 (287.8 examples/sec; 0.445 sec/batch)
2016-11-28 18:51:56.733247: step 9590, loss = 0.35, acc = 0.98 (250.7 examples/sec; 0.511 sec/batch)
2016-11-28 18:52:01.420995: step 9600, loss = 0.31, acc = 0.99 (238.1 examples/sec; 0.538 sec/batch)
At step 9600 cross validation precision: 0.414
2016-11-28 18:52:07.067813: step 9610, loss = 0.32, acc = 0.99 (294.0 examples/sec; 0.435 sec/batch)
2016-11-28 18:52:11.914395: step 9620, loss = 0.34, acc = 0.98 (260.4 examples/sec; 0.492 sec/batch)
2016-11-28 18:52:16.494585: step 9630, loss = 0.37, acc = 0.98 (286.2 examples/sec; 0.447 sec/batch)
2016-11-28 18:52:21.269203: step 9640, loss = 0.33, acc = 0.98 (297.9 examples/sec; 0.430 sec/batch)
2016-11-28 18:52:26.076503: step 9650, loss = 0.36, acc = 0.98 (289.5 examples/sec; 0.442 sec/batch)
2016-11-28 18:52:30.857659: step 9660, loss = 0.44, acc = 0.96 (288.8 examples/sec; 0.443 sec/batch)
2016-11-28 18:52:35.641274: step 9670, loss = 0.31, acc = 1.00 (210.4 examples/sec; 0.608 sec/batch)
2016-11-28 18:52:40.243829: step 9680, loss = 0.33, acc = 1.00 (287.6 examples/sec; 0.445 sec/batch)
2016-11-28 18:52:45.000869: step 9690, loss = 0.37, acc = 0.97 (289.5 examples/sec; 0.442 sec/batch)
2016-11-28 18:52:49.768318: step 9700, loss = 0.33, acc = 0.98 (287.3 examples/sec; 0.445 sec/batch)
At step 9700 cross validation precision: 0.500
2016-11-28 18:52:55.301760: step 9710, loss = 0.36, acc = 0.98 (283.3 examples/sec; 0.452 sec/batch)
2016-11-28 18:53:00.144853: step 9720, loss = 0.33, acc = 0.99 (191.7 examples/sec; 0.668 sec/batch)
2016-11-28 18:53:04.929790: step 9730, loss = 0.37, acc = 0.97 (288.1 examples/sec; 0.444 sec/batch)
2016-11-28 18:53:09.595828: step 9740, loss = 0.33, acc = 0.98 (275.9 examples/sec; 0.464 sec/batch)
2016-11-28 18:53:14.292378: step 9750, loss = 0.34, acc = 0.99 (284.5 examples/sec; 0.450 sec/batch)
2016-11-28 18:53:18.989671: step 9760, loss = 0.33, acc = 0.98 (290.7 examples/sec; 0.440 sec/batch)
2016-11-28 18:53:23.804981: step 9770, loss = 0.34, acc = 0.98 (201.8 examples/sec; 0.634 sec/batch)
2016-11-28 18:53:28.230322: step 9780, loss = 0.34, acc = 0.98 (292.9 examples/sec; 0.437 sec/batch)
2016-11-28 18:53:32.995044: step 9790, loss = 0.33, acc = 1.00 (288.9 examples/sec; 0.443 sec/batch)
2016-11-28 18:53:37.744219: step 9800, loss = 0.38, acc = 0.98 (282.0 examples/sec; 0.454 sec/batch)
At step 9800 cross validation precision: 0.367
2016-11-28 18:53:43.613890: step 9810, loss = 0.37, acc = 0.98 (286.2 examples/sec; 0.447 sec/batch)
2016-11-28 18:53:48.417892: step 9820, loss = 0.35, acc = 0.98 (207.8 examples/sec; 0.616 sec/batch)
2016-11-28 18:53:53.143081: step 9830, loss = 0.36, acc = 0.98 (208.2 examples/sec; 0.615 sec/batch)
2016-11-28 18:53:57.678349: step 9840, loss = 0.38, acc = 0.98 (289.8 examples/sec; 0.442 sec/batch)
2016-11-28 18:54:02.447972: step 9850, loss = 0.36, acc = 0.98 (284.6 examples/sec; 0.450 sec/batch)
2016-11-28 18:54:07.103609: step 9860, loss = 0.33, acc = 0.98 (287.6 examples/sec; 0.445 sec/batch)
2016-11-28 18:54:11.900791: step 9870, loss = 0.43, acc = 0.96 (286.6 examples/sec; 0.447 sec/batch)
2016-11-28 18:54:16.490661: step 9880, loss = 0.44, acc = 0.95 (288.8 examples/sec; 0.443 sec/batch)
2016-11-28 18:54:21.289260: step 9890, loss = 0.32, acc = 0.99 (296.4 examples/sec; 0.432 sec/batch)
2016-11-28 18:54:26.038191: step 9900, loss = 0.34, acc = 0.99 (295.9 examples/sec; 0.433 sec/batch)
At step 9900 cross validation precision: 0.438
2016-11-28 18:54:31.786467: step 9910, loss = 0.35, acc = 0.97 (284.9 examples/sec; 0.449 sec/batch)
2016-11-28 18:54:36.354460: step 9920, loss = 0.38, acc = 0.97 (286.5 examples/sec; 0.447 sec/batch)
2016-11-28 18:54:40.983429: step 9930, loss = 0.45, acc = 0.95 (293.0 examples/sec; 0.437 sec/batch)
2016-11-28 18:54:45.867834: step 9940, loss = 0.37, acc = 0.97 (291.0 examples/sec; 0.440 sec/batch)
2016-11-28 18:54:50.483659: step 9950, loss = 0.36, acc = 0.96 (288.1 examples/sec; 0.444 sec/batch)
2016-11-28 18:54:55.268456: step 9960, loss = 0.32, acc = 1.00 (291.8 examples/sec; 0.439 sec/batch)
2016-11-28 18:54:59.942154: step 9970, loss = 0.32, acc = 0.98 (239.1 examples/sec; 0.535 sec/batch)
2016-11-28 18:55:04.681128: step 9980, loss = 0.32, acc = 0.99 (286.6 examples/sec; 0.447 sec/batch)
2016-11-28 18:55:09.392778: step 9990, loss = 0.35, acc = 0.98 (290.6 examples/sec; 0.440 sec/batch)
2016-11-28 18:55:14.036042: step 10000, loss = 0.36, acc = 0.98 (294.6 examples/sec; 0.435 sec/batch)
At step 10000 cross validation precision: 0.414
2016-11-28 18:55:19.701769: step 10010, loss = 0.37, acc = 0.97 (289.3 examples/sec; 0.442 sec/batch)
2016-11-28 18:55:24.615768: step 10020, loss = 0.35, acc = 0.97 (288.2 examples/sec; 0.444 sec/batch)
2016-11-28 18:55:29.156314: step 10030, loss = 0.41, acc = 0.94 (283.3 examples/sec; 0.452 sec/batch)
2016-11-28 18:55:34.041782: step 10040, loss = 0.41, acc = 0.96 (280.3 examples/sec; 0.457 sec/batch)
2016-11-28 18:55:38.649473: step 10050, loss = 0.37, acc = 0.98 (296.9 examples/sec; 0.431 sec/batch)
2016-11-28 18:55:43.407248: step 10060, loss = 0.36, acc = 0.98 (221.0 examples/sec; 0.579 sec/batch)
2016-11-28 18:55:48.199439: step 10070, loss = 0.38, acc = 0.95 (244.7 examples/sec; 0.523 sec/batch)
2016-11-28 18:55:53.004258: step 10080, loss = 0.32, acc = 0.99 (295.5 examples/sec; 0.433 sec/batch)
2016-11-28 18:55:57.626974: step 10090, loss = 0.38, acc = 0.96 (283.3 examples/sec; 0.452 sec/batch)
2016-11-28 18:56:02.545288: step 10100, loss = 0.39, acc = 0.97 (210.9 examples/sec; 0.607 sec/batch)
At step 10100 cross validation precision: 0.391
2016-11-28 18:56:08.307933: step 10110, loss = 0.36, acc = 0.98 (201.7 examples/sec; 0.635 sec/batch)
2016-11-28 18:56:12.912045: step 10120, loss = 0.32, acc = 0.99 (241.0 examples/sec; 0.531 sec/batch)
2016-11-28 18:56:17.549111: step 10130, loss = 0.31, acc = 0.99 (290.4 examples/sec; 0.441 sec/batch)
2016-11-28 18:56:22.334456: step 10140, loss = 0.37, acc = 0.97 (283.8 examples/sec; 0.451 sec/batch)
2016-11-28 18:56:27.171491: step 10150, loss = 0.35, acc = 0.98 (247.5 examples/sec; 0.517 sec/batch)
2016-11-28 18:56:31.723498: step 10160, loss = 0.36, acc = 0.98 (289.9 examples/sec; 0.441 sec/batch)
2016-11-28 18:56:36.453505: step 10170, loss = 0.34, acc = 0.98 (284.8 examples/sec; 0.449 sec/batch)
2016-11-28 18:56:41.185297: step 10180, loss = 0.39, acc = 0.97 (211.6 examples/sec; 0.605 sec/batch)
2016-11-28 18:56:45.778602: step 10190, loss = 0.39, acc = 0.98 (290.8 examples/sec; 0.440 sec/batch)
2016-11-28 18:56:50.577515: step 10200, loss = 0.34, acc = 0.98 (283.0 examples/sec; 0.452 sec/batch)
At step 10200 cross validation precision: 0.430
2016-11-28 18:56:56.252113: step 10210, loss = 0.31, acc = 1.00 (286.4 examples/sec; 0.447 sec/batch)
2016-11-28 18:57:01.001637: step 10220, loss = 0.31, acc = 1.00 (292.6 examples/sec; 0.437 sec/batch)
2016-11-28 18:57:05.570078: step 10230, loss = 0.37, acc = 0.98 (279.3 examples/sec; 0.458 sec/batch)
2016-11-28 18:57:10.329100: step 10240, loss = 0.41, acc = 0.98 (286.5 examples/sec; 0.447 sec/batch)
2016-11-28 18:57:14.951568: step 10250, loss = 0.33, acc = 0.99 (287.6 examples/sec; 0.445 sec/batch)
2016-11-28 18:57:19.757112: step 10260, loss = 0.31, acc = 0.99 (247.3 examples/sec; 0.518 sec/batch)
2016-11-28 18:57:24.438578: step 10270, loss = 0.37, acc = 0.98 (282.6 examples/sec; 0.453 sec/batch)
2016-11-28 18:57:29.195378: step 10280, loss = 0.38, acc = 0.99 (296.4 examples/sec; 0.432 sec/batch)
2016-11-28 18:57:33.922989: step 10290, loss = 0.36, acc = 0.97 (290.5 examples/sec; 0.441 sec/batch)
2016-11-28 18:57:38.672904: step 10300, loss = 0.31, acc = 0.99 (290.9 examples/sec; 0.440 sec/batch)
At step 10300 cross validation precision: 0.344
2016-11-28 18:57:44.451380: step 10310, loss = 0.41, acc = 0.97 (290.6 examples/sec; 0.440 sec/batch)
2016-11-28 18:57:49.187642: step 10320, loss = 0.37, acc = 0.98 (253.5 examples/sec; 0.505 sec/batch)
2016-11-28 18:57:53.905837: step 10330, loss = 0.35, acc = 0.98 (289.2 examples/sec; 0.443 sec/batch)
2016-11-28 18:57:58.596352: step 10340, loss = 0.34, acc = 0.98 (231.9 examples/sec; 0.552 sec/batch)
2016-11-28 18:58:03.277070: step 10350, loss = 0.33, acc = 0.98 (242.1 examples/sec; 0.529 sec/batch)
2016-11-28 18:58:08.017013: step 10360, loss = 0.35, acc = 0.99 (239.6 examples/sec; 0.534 sec/batch)
2016-11-28 18:58:12.758630: step 10370, loss = 0.39, acc = 0.98 (290.3 examples/sec; 0.441 sec/batch)
2016-11-28 18:58:17.594436: step 10380, loss = 0.33, acc = 1.00 (282.8 examples/sec; 0.453 sec/batch)
2016-11-28 18:58:22.491141: step 10390, loss = 0.38, acc = 0.99 (248.5 examples/sec; 0.515 sec/batch)
2016-11-28 18:58:27.067343: step 10400, loss = 0.46, acc = 0.96 (287.5 examples/sec; 0.445 sec/batch)
At step 10400 cross validation precision: 0.469
2016-11-28 18:58:32.679264: step 10410, loss = 0.37, acc = 0.96 (291.2 examples/sec; 0.440 sec/batch)
2016-11-28 18:58:37.484747: step 10420, loss = 0.40, acc = 0.96 (241.5 examples/sec; 0.530 sec/batch)
2016-11-28 18:58:42.315328: step 10430, loss = 0.46, acc = 0.95 (236.7 examples/sec; 0.541 sec/batch)
2016-11-28 18:58:47.026169: step 10440, loss = 0.46, acc = 0.93 (287.9 examples/sec; 0.445 sec/batch)
2016-11-28 18:58:51.747708: step 10450, loss = 0.40, acc = 0.98 (285.2 examples/sec; 0.449 sec/batch)
2016-11-28 18:58:56.621243: step 10460, loss = 0.40, acc = 0.96 (224.6 examples/sec; 0.570 sec/batch)
2016-11-28 18:59:01.326133: step 10470, loss = 0.42, acc = 0.95 (288.5 examples/sec; 0.444 sec/batch)
2016-11-28 18:59:06.131974: step 10480, loss = 0.50, acc = 0.92 (296.1 examples/sec; 0.432 sec/batch)
2016-11-28 18:59:10.714216: step 10490, loss = 0.44, acc = 0.96 (286.1 examples/sec; 0.447 sec/batch)
2016-11-28 18:59:15.456356: step 10500, loss = 0.38, acc = 0.98 (297.9 examples/sec; 0.430 sec/batch)
At step 10500 cross validation precision: 0.438
2016-11-28 18:59:21.170859: step 10510, loss = 0.33, acc = 0.98 (253.5 examples/sec; 0.505 sec/batch)
2016-11-28 18:59:25.769426: step 10520, loss = 0.33, acc = 1.00 (291.2 examples/sec; 0.440 sec/batch)
2016-11-28 18:59:30.572387: step 10530, loss = 0.32, acc = 1.00 (240.0 examples/sec; 0.533 sec/batch)
2016-11-28 18:59:35.336711: step 10540, loss = 0.31, acc = 1.00 (292.8 examples/sec; 0.437 sec/batch)
2016-11-28 18:59:40.119781: step 10550, loss = 0.38, acc = 0.97 (298.3 examples/sec; 0.429 sec/batch)
2016-11-28 18:59:44.833592: step 10560, loss = 0.37, acc = 0.97 (234.1 examples/sec; 0.547 sec/batch)
2016-11-28 18:59:49.504956: step 10570, loss = 0.32, acc = 1.00 (284.8 examples/sec; 0.449 sec/batch)
2016-11-28 18:59:54.106506: step 10580, loss = 0.40, acc = 0.97 (286.1 examples/sec; 0.447 sec/batch)
2016-11-28 18:59:58.909376: step 10590, loss = 0.33, acc = 0.99 (282.0 examples/sec; 0.454 sec/batch)
2016-11-28 19:00:03.680019: step 10600, loss = 0.41, acc = 0.95 (286.0 examples/sec; 0.448 sec/batch)
At step 10600 cross validation precision: 0.406
2016-11-28 19:00:09.539990: step 10610, loss = 0.35, acc = 0.98 (210.7 examples/sec; 0.608 sec/batch)
2016-11-28 19:00:14.205458: step 10620, loss = 0.35, acc = 0.98 (230.4 examples/sec; 0.555 sec/batch)
2016-11-28 19:00:19.069136: step 10630, loss = 0.34, acc = 0.99 (219.3 examples/sec; 0.584 sec/batch)
2016-11-28 19:00:23.649199: step 10640, loss = 0.35, acc = 0.98 (289.1 examples/sec; 0.443 sec/batch)
2016-11-28 19:00:28.580965: step 10650, loss = 0.32, acc = 0.99 (222.5 examples/sec; 0.575 sec/batch)
2016-11-28 19:00:33.211396: step 10660, loss = 0.34, acc = 0.98 (288.2 examples/sec; 0.444 sec/batch)
2016-11-28 19:00:37.931450: step 10670, loss = 0.33, acc = 0.99 (290.7 examples/sec; 0.440 sec/batch)
2016-11-28 19:00:42.517558: step 10680, loss = 0.32, acc = 0.98 (288.1 examples/sec; 0.444 sec/batch)
2016-11-28 19:00:47.355419: step 10690, loss = 0.32, acc = 0.98 (291.3 examples/sec; 0.439 sec/batch)
2016-11-28 19:00:52.162381: step 10700, loss = 0.32, acc = 0.99 (294.4 examples/sec; 0.435 sec/batch)
At step 10700 cross validation precision: 0.391
2016-11-28 19:00:57.854753: step 10710, loss = 0.33, acc = 0.98 (236.4 examples/sec; 0.541 sec/batch)
2016-11-28 19:01:02.451630: step 10720, loss = 0.33, acc = 0.98 (287.5 examples/sec; 0.445 sec/batch)
2016-11-28 19:01:07.072355: step 10730, loss = 0.34, acc = 0.99 (287.5 examples/sec; 0.445 sec/batch)
2016-11-28 19:01:12.032434: step 10740, loss = 0.31, acc = 1.00 (287.8 examples/sec; 0.445 sec/batch)
2016-11-28 19:01:16.680476: step 10750, loss = 0.33, acc = 0.99 (288.7 examples/sec; 0.443 sec/batch)
2016-11-28 19:01:21.450370: step 10760, loss = 0.33, acc = 0.98 (290.2 examples/sec; 0.441 sec/batch)
2016-11-28 19:01:26.174260: step 10770, loss = 0.36, acc = 0.98 (229.3 examples/sec; 0.558 sec/batch)
2016-11-28 19:01:30.794472: step 10780, loss = 0.32, acc = 0.98 (287.9 examples/sec; 0.445 sec/batch)
2016-11-28 19:01:35.597323: step 10790, loss = 0.32, acc = 0.99 (287.0 examples/sec; 0.446 sec/batch)
2016-11-28 19:01:40.314704: step 10800, loss = 0.31, acc = 0.99 (287.7 examples/sec; 0.445 sec/batch)
At step 10800 cross validation precision: 0.391
2016-11-28 19:01:45.991411: step 10810, loss = 0.43, acc = 0.97 (289.7 examples/sec; 0.442 sec/batch)
2016-11-28 19:01:50.660860: step 10820, loss = 0.36, acc = 0.98 (286.3 examples/sec; 0.447 sec/batch)
2016-11-28 19:01:55.498160: step 10830, loss = 0.32, acc = 0.99 (287.6 examples/sec; 0.445 sec/batch)
2016-11-28 19:02:00.293515: step 10840, loss = 0.34, acc = 0.99 (285.4 examples/sec; 0.448 sec/batch)
2016-11-28 19:02:05.212432: step 10850, loss = 0.34, acc = 0.98 (266.0 examples/sec; 0.481 sec/batch)
2016-11-28 19:02:09.745035: step 10860, loss = 0.39, acc = 0.96 (285.1 examples/sec; 0.449 sec/batch)
2016-11-28 19:02:14.414263: step 10870, loss = 0.32, acc = 1.00 (284.5 examples/sec; 0.450 sec/batch)
2016-11-28 19:02:19.063772: step 10880, loss = 0.35, acc = 0.97 (291.7 examples/sec; 0.439 sec/batch)
2016-11-28 19:02:23.883287: step 10890, loss = 0.32, acc = 0.99 (288.6 examples/sec; 0.444 sec/batch)
2016-11-28 19:02:28.480738: step 10900, loss = 0.31, acc = 0.99 (287.9 examples/sec; 0.445 sec/batch)
At step 10900 cross validation precision: 0.398
2016-11-28 19:02:34.306505: step 10910, loss = 0.32, acc = 0.98 (280.6 examples/sec; 0.456 sec/batch)
2016-11-28 19:02:38.950923: step 10920, loss = 0.31, acc = 0.98 (287.8 examples/sec; 0.445 sec/batch)
2016-11-28 19:02:43.687563: step 10930, loss = 0.34, acc = 0.98 (287.9 examples/sec; 0.445 sec/batch)
2016-11-28 19:02:48.465964: step 10940, loss = 0.34, acc = 0.98 (209.4 examples/sec; 0.611 sec/batch)
2016-11-28 19:02:53.026487: step 10950, loss = 0.32, acc = 0.99 (291.8 examples/sec; 0.439 sec/batch)
2016-11-28 19:02:57.974477: step 10960, loss = 0.31, acc = 1.00 (246.4 examples/sec; 0.520 sec/batch)
2016-11-28 19:03:02.852799: step 10970, loss = 0.30, acc = 0.99 (245.8 examples/sec; 0.521 sec/batch)
2016-11-28 19:03:07.409523: step 10980, loss = 0.31, acc = 0.99 (286.6 examples/sec; 0.447 sec/batch)
2016-11-28 19:03:12.053128: step 10990, loss = 0.47, acc = 0.97 (261.8 examples/sec; 0.489 sec/batch)
2016-11-28 19:03:16.844127: step 11000, loss = 0.34, acc = 0.98 (293.6 examples/sec; 0.436 sec/batch)
At step 11000 cross validation precision: 0.398
2016-11-28 19:03:22.460021: step 11010, loss = 0.33, acc = 0.98 (290.3 examples/sec; 0.441 sec/batch)
2016-11-28 19:03:27.268502: step 11020, loss = 0.33, acc = 0.98 (292.5 examples/sec; 0.438 sec/batch)
2016-11-28 19:03:31.849996: step 11030, loss = 0.39, acc = 0.95 (283.2 examples/sec; 0.452 sec/batch)
2016-11-28 19:03:36.608369: step 11040, loss = 0.38, acc = 0.97 (286.7 examples/sec; 0.446 sec/batch)
2016-11-28 19:03:41.498955: step 11050, loss = 0.40, acc = 0.97 (227.4 examples/sec; 0.563 sec/batch)
2016-11-28 19:03:46.301114: step 11060, loss = 0.40, acc = 0.97 (290.5 examples/sec; 0.441 sec/batch)
2016-11-28 19:03:50.897851: step 11070, loss = 0.31, acc = 1.00 (289.7 examples/sec; 0.442 sec/batch)
2016-11-28 19:03:55.693700: step 11080, loss = 0.33, acc = 0.99 (282.7 examples/sec; 0.453 sec/batch)
2016-11-28 19:04:00.421534: step 11090, loss = 0.36, acc = 0.99 (214.1 examples/sec; 0.598 sec/batch)
2016-11-28 19:04:05.037396: step 11100, loss = 0.39, acc = 0.97 (289.0 examples/sec; 0.443 sec/batch)
At step 11100 cross validation precision: 0.297
2016-11-28 19:04:10.743667: step 11110, loss = 0.37, acc = 0.98 (287.9 examples/sec; 0.445 sec/batch)
2016-11-28 19:04:15.363091: step 11120, loss = 0.34, acc = 0.99 (251.7 examples/sec; 0.509 sec/batch)
2016-11-28 19:04:20.118626: step 11130, loss = 0.33, acc = 1.00 (288.5 examples/sec; 0.444 sec/batch)
2016-11-28 19:04:24.909346: step 11140, loss = 0.32, acc = 0.99 (297.3 examples/sec; 0.431 sec/batch)
2016-11-28 19:04:29.676438: step 11150, loss = 0.32, acc = 0.99 (283.8 examples/sec; 0.451 sec/batch)
2016-11-28 19:04:34.468895: step 11160, loss = 0.31, acc = 1.00 (286.9 examples/sec; 0.446 sec/batch)
2016-11-28 19:04:39.106500: step 11170, loss = 0.33, acc = 0.98 (283.3 examples/sec; 0.452 sec/batch)
2016-11-28 19:04:43.907439: step 11180, loss = 0.31, acc = 0.99 (287.4 examples/sec; 0.445 sec/batch)
2016-11-28 19:04:48.641085: step 11190, loss = 0.31, acc = 0.99 (286.1 examples/sec; 0.447 sec/batch)
2016-11-28 19:04:53.413549: step 11200, loss = 0.34, acc = 0.98 (287.7 examples/sec; 0.445 sec/batch)
At step 11200 cross validation precision: 0.383
2016-11-28 19:04:58.998535: step 11210, loss = 0.37, acc = 0.98 (291.4 examples/sec; 0.439 sec/batch)
2016-11-28 19:05:03.793218: step 11220, loss = 0.34, acc = 0.98 (283.1 examples/sec; 0.452 sec/batch)
2016-11-28 19:05:08.572732: step 11230, loss = 0.33, acc = 0.98 (207.9 examples/sec; 0.616 sec/batch)
2016-11-28 19:05:13.286101: step 11240, loss = 0.32, acc = 0.99 (282.7 examples/sec; 0.453 sec/batch)
2016-11-28 19:05:18.059790: step 11250, loss = 0.32, acc = 0.99 (288.0 examples/sec; 0.444 sec/batch)
2016-11-28 19:05:22.673563: step 11260, loss = 0.31, acc = 1.00 (287.8 examples/sec; 0.445 sec/batch)
2016-11-28 19:05:27.539084: step 11270, loss = 0.31, acc = 0.99 (243.8 examples/sec; 0.525 sec/batch)
2016-11-28 19:05:32.122869: step 11280, loss = 0.29, acc = 1.00 (271.8 examples/sec; 0.471 sec/batch)
2016-11-28 19:05:36.829281: step 11290, loss = 0.29, acc = 1.00 (287.5 examples/sec; 0.445 sec/batch)
2016-11-28 19:05:41.467669: step 11300, loss = 0.30, acc = 0.99 (286.2 examples/sec; 0.447 sec/batch)
At step 11300 cross validation precision: 0.391
2016-11-28 19:05:47.009101: step 11310, loss = 0.30, acc = 0.99 (284.8 examples/sec; 0.449 sec/batch)
2016-11-28 19:05:51.768468: step 11320, loss = 0.29, acc = 1.00 (290.6 examples/sec; 0.440 sec/batch)
2016-11-28 19:05:56.690985: step 11330, loss = 0.31, acc = 0.99 (209.4 examples/sec; 0.611 sec/batch)
2016-11-28 19:06:01.360079: step 11340, loss = 0.29, acc = 1.00 (260.9 examples/sec; 0.491 sec/batch)
